,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
998,2023-04-30 23:02:21.712188,998.0,15,15,0.073364,-0.092651,1.000977,0.366211,0.183105,-0.366211,9.118652,11.120605
999,2023-04-30 23:02:21.729334,999.0,15,15,0.073364,-0.092285,1.001221,0.427246,0.183105,-0.427246,9.118652,11.120605
1000,2023-04-30 23:02:21.741884,1000.0,10,10,0.074829,-0.093140,1.001221,0.305176,0.122070,-0.366211,9.118652,11.120605
1001,2023-04-30 23:02:21.767170,1001.0,10,10,0.074219,-0.092163,1.001221,0.244141,0.244141,-0.366211,9.619141,11.425781
1002,2023-04-30 23:02:21.795819,1002.0,5,5,0.073730,-0.091919,1.001465,0.244141,0.061035,-0.244141,9.619141,11.425781
1003,2023-04-30 23:02:21.819094,1003.0,6,6,0.074097,-0.091919,1.001587,0.427246,0.183105,-0.244141,9.619141,11.425781
1004,2023-04-30 23:02:21.842314,1004.0,14,14,0.073364,-0.092285,1.000977,0.549316,0.061035,-0.366211,9.167480,10.986328
1005,2023-04-30 23:02:21.873113,1005.0,0,0,0.074463,-0.092407,1.001343,0.549316,0.427246,-0.488281,9.167480,10.986328
1006,2023-04-30 23:02:21.895420,1006.0,15,15,0.074097,-0.091675,1.001343,0.549316,0.244141,-0.488281,9.802246,11.657715
1007,2023-04-30 23:02:21.924041,1007.0,15,15,0.073730,-0.092285,1.002197,0.366211,0.244141,-0.366211,9.802246,11.657715
1008,2023-04-30 23:02:21.948448,1008.0,11,11,0.073608,-0.093140,1.002075,0.488281,0.305176,-0.366211,9.802246,11.657715
1009,2023-04-30 23:02:21.969479,1009.0,14,14,0.073242,-0.092407,1.004150,0.305176,0.122070,-0.366211,9.692383,11.401367
1010,2023-04-30 23:02:21.996571,1010.0,8,8,0.073730,-0.092896,1.001831,0.549316,0.244141,-0.244141,9.692383,11.401367
1011,2023-04-30 23:02:22.023815,1011.0,5,5,0.073364,-0.092773,1.001953,0.427246,0.061035,-0.366211,9.692383,11.401367
1012,2023-04-30 23:02:22.049211,1012.0,10,10,0.073486,-0.092407,1.001343,0.427246,0.122070,-0.427246,9.692383,11.401367
1013,2023-04-30 23:02:22.071720,1013.0,14,14,0.073486,-0.092773,1.002075,0.549316,0.244141,-0.366211,9.863281,11.511230
1014,2023-04-30 23:02:22.100044,1014.0,12,12,0.073242,-0.092285,1.001343,0.427246,0.183105,-0.305176,9.863281,11.511230
1015,2023-04-30 23:02:22.126220,1015.0,14,14,0.073486,-0.092529,1.000977,0.366211,0.122070,-0.366211,9.863281,11.511230
1016,2023-04-30 23:02:22.152743,1016.0,7,7,0.074219,-0.093140,1.001343,0.366211,0.305176,-0.366211,9.472656,11.437988
1017,2023-04-30 23:02:22.173176,1017.0,9,9,0.072754,-0.093018,1.001953,0.549316,0.305176,-0.305176,9.472656,11.437988
1018,2023-04-30 23:02:22.196502,1018.0,12,12,0.073730,-0.092651,1.001465,0.366211,0.183105,-0.549316,9.472656,11.437988
1019,2023-04-30 23:02:22.222627,1019.0,15,15,0.073242,-0.092041,1.000732,0.366211,0.061035,-0.366211,9.338379,10.668945
1020,2023-04-30 23:02:22.243859,1020.0,14,14,0.073364,-0.092407,1.001343,0.427246,0.244141,-0.244141,9.338379,10.668945
1021,2023-04-30 23:02:22.257602,1021.0,14,14,0.074219,-0.093018,1.000977,0.488281,0.244141,-0.427246,9.338379,10.668945
1022,2023-04-30 23:02:22.274696,1022.0,7,7,0.074463,-0.092285,1.001709,0.305176,0.000000,-0.366211,9.362793,11.328125
1023,2023-04-30 23:02:22.301231,1023.0,14,14,0.073608,-0.092407,1.001221,0.366211,0.183105,-0.549316,9.362793,11.328125
1024,2023-04-30 23:02:22.321758,1024.0,8,8,0.073242,-0.093262,1.001587,0.305176,-0.122070,-0.366211,9.362793,11.328125
1025,2023-04-30 23:02:22.346214,1025.0,8,8,0.073242,-0.093628,1.001587,0.366211,-0.061035,-0.366211,9.606934,11.816406
1026,2023-04-30 23:02:22.364261,1026.0,6,6,0.073853,-0.092285,1.001465,0.366211,-0.061035,-0.488281,9.606934,11.816406
1027,2023-04-30 23:02:22.391057,1027.0,7,7,0.073486,-0.092285,1.001587,0.366211,0.122070,-0.366211,9.606934,11.816406
1028,2023-04-30 23:02:22.409414,1028.0,7,7,0.074341,-0.092651,1.001343,0.366211,0.122070,-0.183105,9.606934,11.816406
1029,2023-04-30 23:02:22.438699,1029.0,9,9,0.074097,-0.091797,1.001099,0.305176,0.183105,-0.305176,10.168457,11.120605
1030,2023-04-30 23:02:22.461216,1030.0,11,11,0.073730,-0.092163,1.001709,0.671387,0.488281,-0.549316,10.302734,11.389160
1031,2023-04-30 23:02:22.485644,1031.0,11,11,0.074463,-0.092285,1.002197,0.549316,0.183105,-0.549316,10.302734,11.389160
1032,2023-04-30 23:02:22.514408,1032.0,4,4,0.075073,-0.092773,1.002563,0.610352,0.244141,-0.549316,10.302734,11.389160
1033,2023-04-30 23:02:22.544038,1033.0,10,10,0.073486,-0.092773,1.001587,0.610352,0.366211,-0.427246,9.912109,11.413574
1034,2023-04-30 23:02:22.562613,1034.0,13,13,0.073120,-0.092651,1.002808,0.427246,0.366211,-0.427246,9.912109,11.413574
1035,2023-04-30 23:02:22.585046,1035.0,6,6,0.073975,-0.092529,1.002075,0.244141,0.244141,-0.427246,9.912109,11.413574
1036,2023-04-30 23:02:22.598188,1036.0,12,12,0.074219,-0.093018,1.001831,0.427246,0.061035,-0.366211,9.790039,10.937500
1037,2023-04-30 23:02:22.610190,1037.0,5,5,0.072998,-0.092407,1.001831,0.488281,0.183105,-0.427246,9.790039,10.937500
1038,2023-04-30 23:02:22.622191,1038.0,14,14,0.072998,-0.092407,1.001343,0.366211,0.122070,-0.366211,9.790039,10.937500
1039,2023-04-30 23:02:22.632191,1039.0,11,11,0.074463,-0.093140,1.003906,0.488281,0.305176,-0.488281,9.326172,11.267090
1040,2023-04-30 23:02:22.642193,1040.0,15,15,0.073975,-0.091919,1.001221,0.427246,0.305176,-0.366211,9.326172,11.267090
1041,2023-04-30 23:02:22.654193,1041.0,7,7,0.073975,-0.092407,1.001587,0.305176,0.183105,-0.305176,9.326172,11.267090
1042,2023-04-30 23:02:22.664195,1042.0,9,9,0.073853,-0.092896,1.001221,0.488281,0.305176,-0.427246,9.326172,11.267090
1043,2023-04-30 23:02:22.688928,1043.0,10,10,0.073242,-0.093262,1.001465,0.549316,0.244141,-0.549316,9.729004,11.157227
1044,2023-04-30 23:02:22.717830,1044.0,13,13,0.073975,-0.093018,1.001099,0.305176,0.000000,-0.427246,9.729004,11.157227
1045,2023-04-30 23:02:22.744841,1045.0,11,11,0.074097,-0.092407,1.001099,0.427246,0.122070,-0.366211,9.729004,11.157227
1046,2023-04-30 23:02:22.768411,1046.0,11,11,0.073364,-0.092529,1.000732,0.427246,0.183105,-0.427246,9.851074,11.657715
1047,2023-04-30 23:02:22.792526,1047.0,14,14,0.074707,-0.092896,1.001709,0.427246,0.366211,-0.366211,9.851074,11.657715
1048,2023-04-30 23:02:22.823244,1048.0,11,11,0.072876,-0.092163,1.001831,0.305176,0.122070,-0.244141,9.851074,11.657715
1049,2023-04-30 23:02:22.848521,1049.0,11,11,0.072754,-0.091919,1.000977,0.488281,0.122070,-0.427246,9.936523,11.047363
1050,2023-04-30 23:02:22.874570,1050.0,15,15,0.073853,-0.092529,1.001099,0.488281,0.183105,-0.427246,9.936523,11.047363
1051,2023-04-30 23:02:22.902361,1051.0,14,14,0.073853,-0.091919,1.001099,0.488281,0.061035,-0.366211,9.936523,11.047363
1052,2023-04-30 23:02:22.924069,1052.0,5,5,0.072754,-0.092285,1.001221,0.427246,0.061035,-0.305176,9.924316,11.816406
1053,2023-04-30 23:02:22.951326,1053.0,14,14,0.073242,-0.092285,1.001465,0.244141,0.061035,-0.183105,9.924316,11.816406
1054,2023-04-30 23:02:22.980641,1054.0,9,9,0.074585,-0.092529,1.001099,0.427246,0.122070,-0.244141,9.924316,11.816406
1055,2023-04-30 23:02:23.007567,1055.0,3,3,0.073486,-0.093018,1.001831,0.305176,0.183105,-0.305176,9.838867,11.401367
1056,2023-04-30 23:02:23.036656,1056.0,12,12,0.074341,-0.092041,1.001831,0.610352,0.244141,-0.366211,9.838867,11.401367
1057,2023-04-30 23:02:23.060503,1057.0,4,4,0.073730,-0.093018,1.002563,0.488281,0.061035,-0.366211,9.838867,11.401367
1058,2023-04-30 23:02:23.089114,1058.0,10,10,0.074341,-0.091553,1.001343,0.366211,0.183105,-0.305176,9.875488,11.193848
1059,2023-04-30 23:02:23.115499,1059.0,14,14,0.073853,-0.091919,1.001099,0.549316,0.244141,-0.366211,9.875488,11.193848
1060,2023-04-30 23:02:23.140258,1060.0,6,6,0.073853,-0.092529,1.000977,0.488281,0.183105,-0.427246,9.875488,11.193848
1061,2023-04-30 23:02:23.164403,1061.0,15,15,0.073853,-0.092163,1.001099,0.366211,0.244141,-0.366211,9.875488,11.193848
1062,2023-04-30 23:02:23.198295,1062.0,8,8,0.074707,-0.092407,1.001099,0.427246,0.427246,-0.366211,10.083008,10.302734
1063,2023-04-30 23:02:23.225728,1063.0,7,7,0.074219,-0.092041,1.002075,0.549316,0.122070,-0.366211,10.083008,10.302734
1064,2023-04-30 23:02:23.241669,1064.0,13,13,0.074585,-0.092529,1.001709,0.427246,0.122070,-0.305176,10.083008,10.302734
1065,2023-04-30 23:02:23.257368,1065.0,12,12,0.073608,-0.091187,1.000977,0.366211,0.183105,-0.305176,9.997559,11.511230
1066,2023-04-30 23:02:23.270928,1066.0,12,12,0.073608,-0.092773,1.001465,0.610352,0.244141,-0.427246,9.997559,11.511230
1067,2023-04-30 23:02:23.298046,1067.0,13,13,0.072998,-0.092163,1.001587,0.549316,0.244141,-0.305176,9.997559,11.511230
1068,2023-04-30 23:02:23.324642,1068.0,14,14,0.073364,-0.092651,1.001343,0.549316,0.427246,-0.305176,10.107422,11.315918
1069,2023-04-30 23:02:23.347323,1069.0,13,13,0.073730,-0.092041,1.002441,0.549316,0.183105,-0.366211,10.107422,11.315918
1070,2023-04-30 23:02:23.366196,1070.0,9,9,0.074463,-0.092041,1.001587,0.427246,0.183105,-0.366211,10.107422,11.315918
1071,2023-04-30 23:02:23.392703,1071.0,5,5,0.073730,-0.092407,1.001099,0.427246,0.061035,-0.366211,10.107422,11.315918
1072,2023-04-30 23:02:23.419460,1072.0,13,13,0.074097,-0.092285,1.001465,0.549316,0.061035,-0.488281,10.327148,11.169434
1073,2023-04-30 23:02:23.449803,1073.0,14,14,0.072632,-0.092651,1.001465,0.549316,0.122070,-0.366211,10.327148,11.169434
1074,2023-04-30 23:02:23.474045,1074.0,10,10,0.073364,-0.092163,1.000977,0.549316,0.061035,-0.244141,10.327148,11.169434
1075,2023-04-30 23:02:23.497332,1075.0,10,10,0.073853,-0.092651,1.002686,0.366211,0.000000,-0.183105,9.838867,10.729980
1076,2023-04-30 23:02:23.524836,1076.0,11,11,0.072876,-0.092407,1.001831,0.366211,0.122070,-0.366211,9.838867,10.729980
1077,2023-04-30 23:02:23.550334,1077.0,14,14,0.073242,-0.092773,1.001831,0.427246,0.305176,-0.305176,9.838867,10.729980
1078,2023-04-30 23:02:23.578402,1078.0,10,10,0.074097,-0.091919,1.003784,0.549316,0.244141,-0.427246,9.558105,10.717773
1079,2023-04-30 23:02:23.604321,1079.0,14,14,0.073486,-0.092041,1.001099,0.488281,0.305176,-0.305176,9.558105,10.717773
1080,2023-04-30 23:02:23.632311,1080.0,5,5,0.073364,-0.093384,1.001587,0.366211,0.122070,-0.244141,9.558105,10.717773
1081,2023-04-30 23:02:23.652636,1081.0,5,5,0.075684,-0.093872,1.000977,0.427246,0.122070,-0.305176,10.363770,10.693359
1082,2023-04-30 23:02:23.678684,1082.0,8,8,0.074219,-0.092896,1.001587,0.549316,0.183105,-0.366211,10.363770,10.693359
1083,2023-04-30 23:02:23.705539,1083.0,15,15,0.073853,-0.092651,1.001953,0.671387,0.366211,-0.244141,10.363770,10.693359
1084,2023-04-30 23:02:23.723877,1084.0,15,15,0.074097,-0.094604,1.001099,0.366211,0.122070,-0.427246,10.363770,10.693359
1085,2023-04-30 23:02:23.749480,1085.0,14,14,0.073364,-0.092529,1.000610,0.488281,0.305176,-0.305176,9.704590,11.376953
1086,2023-04-30 23:02:23.764030,1086.0,11,11,0.072876,-0.091919,1.001343,0.610352,0.000000,-0.427246,9.704590,11.376953
1087,2023-04-30 23:02:23.776211,1087.0,15,15,0.072754,-0.092529,1.002319,0.549316,0.122070,-0.427246,9.704590,11.376953
1088,2023-04-30 23:02:23.786922,1088.0,5,5,0.073608,-0.092041,1.000854,0.427246,0.183105,-0.305176,9.960938,11.352539
1089,2023-04-30 23:02:23.812791,1089.0,4,4,0.073242,-0.092041,1.001221,0.305176,0.122070,-0.427246,9.960938,11.352539
1090,2023-04-30 23:02:23.830566,1090.0,14,14,0.074219,-0.092285,1.002075,0.305176,0.183105,-0.305176,9.960938,11.352539
1091,2023-04-30 23:02:23.846573,1091.0,15,15,0.073364,-0.092773,1.001099,0.366211,0.366211,-0.427246,10.144043,10.913086
1092,2023-04-30 23:02:23.869918,1092.0,4,4,0.073608,-0.092896,1.000854,0.549316,0.244141,-0.427246,10.144043,10.913086
1093,2023-04-30 23:02:23.896649,1093.0,9,9,0.074341,-0.092285,1.001221,0.549316,0.122070,-0.305176,10.144043,10.913086
1094,2023-04-30 23:02:23.911840,1094.0,15,15,0.073242,-0.092041,1.000732,0.732422,0.427246,-0.732422,9.912109,11.669922
1095,2023-04-30 23:02:23.922838,1095.0,13,13,0.073730,-0.093018,1.002319,0.366211,0.244141,-0.549316,9.912109,11.669922
1096,2023-04-30 23:02:23.932840,1096.0,13,13,0.074341,-0.092773,1.003906,0.488281,0.305176,-0.427246,9.448242,10.607910
1097,2023-04-30 23:02:23.943843,1097.0,10,10,0.072998,-0.091553,1.000977,0.610352,0.366211,-0.549316,9.448242,10.607910
1098,2023-04-30 23:02:23.954841,1098.0,4,4,0.072388,-0.092285,1.002563,0.427246,0.061035,-0.366211,9.448242,10.607910
1099,2023-04-30 23:02:23.963843,1099.0,2,2,0.073730,-0.091797,1.001587,0.549316,0.061035,-0.366211,10.290527,10.778809
1100,2023-04-30 23:02:23.973843,1100.0,9,9,0.072876,-0.092773,1.001099,0.305176,0.000000,-0.366211,10.290527,10.778809
1101,2023-04-30 23:02:23.982844,1101.0,7,7,0.074219,-0.092407,1.001221,0.366211,0.061035,-0.366211,10.290527,10.778809
1102,2023-04-30 23:02:24.005400,1102.0,13,13,0.074219,-0.092651,1.001465,0.244141,0.122070,-0.305176,10.290527,10.778809
1103,2023-04-30 23:02:24.031954,1103.0,3,3,0.073486,-0.092651,1.001831,0.427246,0.122070,-0.549316,9.692383,10.693359
1104,2023-04-30 23:02:24.056251,1104.0,12,12,0.073486,-0.091675,1.001343,0.427246,0.122070,-0.427246,9.692383,10.693359
1105,2023-04-30 23:02:24.084474,1105.0,14,14,0.072754,-0.092651,1.001221,0.427246,0.122070,-0.427246,9.692383,10.693359
1106,2023-04-30 23:02:24.108845,1106.0,7,7,0.074097,-0.092773,1.001221,0.305176,0.122070,-0.244141,9.802246,10.827637
1107,2023-04-30 23:02:24.142623,1107.0,12,12,0.073730,-0.092773,1.001099,0.427246,0.122070,-0.366211,9.802246,10.827637
1108,2023-04-30 23:02:24.166033,1108.0,15,15,0.073364,-0.093140,1.001831,0.488281,0.244141,-0.427246,9.802246,10.827637
1109,2023-04-30 23:02:24.188894,1109.0,11,11,0.073853,-0.091797,1.001221,0.366211,0.000000,-0.305176,9.802246,10.827637
1110,2023-04-30 23:02:24.210696,1110.0,14,14,0.072998,-0.092651,1.001221,0.610352,0.244141,-0.427246,9.338379,11.364746
1111,2023-04-30 23:02:24.237036,1111.0,14,14,0.072876,-0.092651,1.001343,0.549316,0.427246,-0.244141,9.338379,11.364746
1112,2023-04-30 23:02:24.262985,1112.0,14,14,0.074585,-0.092651,1.001587,0.244141,0.244141,-0.244141,9.338379,11.364746
1113,2023-04-30 23:02:24.278037,1113.0,12,12,0.073730,-0.093506,1.002930,0.610352,0.305176,-0.427246,9.606934,11.047363
1114,2023-04-30 23:02:24.294109,1114.0,11,11,0.073486,-0.092041,1.000854,0.549316,0.305176,-0.305176,9.606934,11.047363
1115,2023-04-30 23:02:24.317832,1115.0,3,3,0.074097,-0.092163,1.002441,0.427246,0.183105,-0.244141,9.606934,11.047363
1116,2023-04-30 23:02:24.346657,1116.0,8,8,0.073242,-0.092407,1.001099,0.488281,0.244141,-0.366211,9.606934,11.047363
1117,2023-04-30 23:02:24.368890,1117.0,9,9,0.073608,-0.092773,1.000854,0.488281,0.305176,-0.427246,9.997559,10.754395
1118,2023-04-30 23:02:24.390579,1118.0,3,3,0.073730,-0.093140,1.001099,0.427246,0.183105,-0.305176,9.997559,10.754395
1119,2023-04-30 23:02:24.415437,1119.0,14,14,0.073364,-0.092163,1.001221,0.549316,0.183105,-0.244141,9.997559,10.754395
1120,2023-04-30 23:02:24.442700,1120.0,9,9,0.073242,-0.092163,1.000854,0.305176,0.305176,-0.305176,10.046387,10.668945
1121,2023-04-30 23:02:24.471283,1121.0,15,15,0.073608,-0.093384,1.001099,0.427246,0.183105,-0.305176,10.046387,10.668945
1122,2023-04-30 23:02:24.498867,1122.0,14,14,0.073608,-0.092041,1.001587,0.549316,0.183105,-0.305176,10.046387,10.668945
1123,2023-04-30 23:02:24.524352,1123.0,14,14,0.074463,-0.092773,1.001099,0.488281,0.122070,-0.244141,10.217285,11.364746
1124,2023-04-30 23:02:24.550646,1124.0,13,13,0.074097,-0.092407,1.001221,0.427246,0.427246,-0.488281,10.217285,11.364746
1125,2023-04-30 23:02:24.573136,1125.0,13,13,0.073364,-0.092041,1.001709,0.244141,0.122070,-0.305176,10.217285,11.364746
1126,2023-04-30 23:02:24.604423,1126.0,13,13,0.072998,-0.092896,1.000977,0.244141,0.061035,-0.488281,9.570312,10.766602
1127,2023-04-30 23:02:24.625215,1127.0,5,5,0.073608,-0.092651,1.001465,0.488281,0.000000,-0.427246,9.570312,10.766602
1128,2023-04-30 23:02:24.653831,1128.0,11,11,0.072510,-0.092285,1.000854,0.671387,0.122070,-0.305176,9.570312,10.766602
1129,2023-04-30 23:02:24.678617,1129.0,9,9,0.073486,-0.093140,1.001465,0.488281,0.244141,-0.549316,9.826660,10.778809
1130,2023-04-30 23:02:24.706098,1130.0,15,15,0.073486,-0.092285,1.001343,0.427246,0.061035,-0.305176,9.826660,10.778809
1131,2023-04-30 23:02:24.729038,1131.0,12,12,0.073730,-0.092773,1.001465,0.244141,-0.061035,-0.305176,9.826660,10.778809
1132,2023-04-30 23:02:24.749012,1132.0,7,7,0.073853,-0.092163,1.001343,0.366211,0.244141,-0.366211,10.046387,11.328125
1133,2023-04-30 23:02:24.771316,1133.0,13,13,0.073853,-0.091797,1.001221,0.183105,0.183105,-0.366211,10.046387,11.328125
1134,2023-04-30 23:02:24.787568,1134.0,14,14,0.073975,-0.092773,1.001465,0.488281,0.244141,-0.366211,10.046387,11.328125
1135,2023-04-30 23:02:24.800753,1135.0,7,7,0.072998,-0.092773,1.001831,0.366211,0.061035,-0.183105,10.046387,11.328125
1136,2023-04-30 23:02:24.820850,1136.0,5,5,0.073853,-0.091797,1.001099,0.610352,0.244141,-0.366211,9.484863,11.389160
1137,2023-04-30 23:02:24.850492,1137.0,13,13,0.074707,-0.093140,1.001709,0.305176,0.366211,-0.366211,9.484863,11.389160
1138,2023-04-30 23:02:24.871371,1138.0,13,13,0.073975,-0.092407,1.000977,0.244141,-0.061035,-0.366211,9.484863,11.389160
1139,2023-04-30 23:02:24.896004,1139.0,12,12,0.073242,-0.091553,1.000732,0.488281,0.061035,-0.366211,10.266113,11.254883
1140,2023-04-30 23:02:24.922984,1140.0,12,12,0.074219,-0.091919,1.001099,0.427246,0.122070,-0.244141,10.266113,11.254883
1141,2023-04-30 23:02:24.944808,1141.0,12,12,0.073608,-0.092651,1.001587,0.366211,0.183105,-0.366211,10.266113,11.254883
1142,2023-04-30 23:02:24.973969,1142.0,6,6,0.074097,-0.091797,1.001465,0.488281,0.427246,-0.427246,10.266113,11.254883
1143,2023-04-30 23:02:24.998542,1143.0,10,10,0.073853,-0.091675,1.001099,0.488281,0.305176,-0.427246,10.009766,10.913086
1144,2023-04-30 23:02:25.027731,1144.0,15,15,0.073364,-0.091919,1.001709,0.427246,0.061035,-0.427246,10.009766,10.913086
1145,2023-04-30 23:02:25.051476,1145.0,11,11,0.074097,-0.093384,1.001709,0.610352,0.305176,-0.305176,10.009766,10.913086
1146,2023-04-30 23:02:25.081033,1146.0,14,14,0.072266,-0.092651,1.000854,0.488281,0.183105,-0.427246,9.741211,11.242676
1147,2023-04-30 23:02:25.105133,1147.0,13,13,0.072876,-0.093018,1.000854,0.488281,0.244141,-0.305176,9.741211,11.242676
1148,2023-04-30 23:02:25.137106,1148.0,6,6,0.074097,-0.091919,1.000977,0.305176,0.183105,-0.305176,9.741211,11.242676
1149,2023-04-30 23:02:25.160935,1149.0,14,14,0.073975,-0.091919,1.001221,0.549316,0.061035,-0.366211,9.619141,11.401367
1150,2023-04-30 23:02:25.186392,1150.0,13,13,0.073975,-0.093262,1.001465,0.366211,0.305176,-0.366211,9.619141,11.401367
1151,2023-04-30 23:02:25.204664,1151.0,10,10,0.073608,-0.092529,1.000977,0.427246,0.244141,-0.366211,9.619141,11.401367
1152,2023-04-30 23:02:25.222391,1152.0,15,15,0.073608,-0.093384,1.003418,0.488281,0.366211,-0.366211,9.924316,11.022949
1153,2023-04-30 23:02:25.233394,1153.0,9,9,0.073975,-0.092529,1.001465,0.488281,0.183105,-0.427246,9.924316,11.022949
1154,2023-04-30 23:02:25.242394,1154.0,3,3,0.074463,-0.092041,1.000977,0.610352,0.122070,-0.366211,9.924316,11.022949
1155,2023-04-30 23:02:25.252394,1155.0,15,15,0.073608,-0.092407,1.001343,0.671387,0.183105,-0.366211,9.570312,11.108398
1156,2023-04-30 23:02:25.261394,1156.0,14,14,0.073486,-0.092896,1.001465,0.366211,0.061035,-0.366211,9.570312,11.108398
1157,2023-04-30 23:02:25.271395,1157.0,9,9,0.074463,-0.092407,1.001465,0.427246,0.305176,-0.305176,9.570312,11.108398
1158,2023-04-30 23:02:25.280396,1158.0,13,13,0.074951,-0.092773,1.001221,0.732422,0.427246,-0.610352,9.606934,10.900879
1159,2023-04-30 23:02:25.290398,1159.0,12,12,0.073853,-0.092773,1.002563,0.488281,0.061035,-0.427246,9.606934,10.900879
1160,2023-04-30 23:02:25.308319,1160.0,15,15,0.073364,-0.091431,1.002075,0.366211,0.122070,-0.488281,9.460449,10.961914
1161,2023-04-30 23:02:25.332431,1161.0,14,14,0.073853,-0.091919,1.002197,0.427246,0.427246,-0.488281,9.460449,10.961914
1162,2023-04-30 23:02:25.352692,1162.0,12,12,0.073608,-0.092163,1.002319,0.366211,0.122070,-0.244141,9.460449,10.961914
1163,2023-04-30 23:02:25.374058,1163.0,8,8,0.072632,-0.092651,1.001709,0.366211,0.244141,-0.366211,9.460449,10.961914
1164,2023-04-30 23:02:25.404170,1164.0,6,6,0.072876,-0.092407,1.001831,0.488281,0.244141,-0.427246,9.631348,11.181641
1165,2023-04-30 23:02:25.437335,1165.0,5,5,0.073364,-0.092896,1.001099,0.549316,0.183105,-0.427246,9.631348,11.181641
1166,2023-04-30 23:02:25.462956,1166.0,7,7,0.073364,-0.092407,1.001465,0.549316,0.061035,-0.305176,9.631348,11.181641
1167,2023-04-30 23:02:25.489978,1167.0,14,14,0.073486,-0.093140,1.002686,0.610352,0.122070,-0.244141,9.936523,10.827637
1168,2023-04-30 23:02:25.515895,1168.0,11,11,0.073120,-0.092163,1.001099,0.366211,0.244141,-0.427246,9.936523,10.827637
1169,2023-04-30 23:02:25.542989,1169.0,11,11,0.073730,-0.091919,1.001709,0.488281,0.122070,-0.488281,9.936523,10.827637
1170,2023-04-30 23:02:25.571421,1170.0,14,14,0.072754,-0.092529,1.001099,0.549316,0.305176,-0.488281,9.936523,10.827637
1171,2023-04-30 23:02:25.600671,1171.0,7,7,0.073486,-0.092285,1.001587,0.549316,0.183105,-0.305176,10.180664,11.315918
1172,2023-04-30 23:02:25.623509,1172.0,2,2,0.073853,-0.092407,1.001465,0.427246,0.000000,-0.183105,10.180664,11.315918
1173,2023-04-30 23:02:25.645449,1173.0,8,8,0.073853,-0.092407,1.001587,0.488281,0.244141,-0.366211,10.180664,11.315918
